58	59
64	968
4549	4603
1360	223
1360	229
4435	61
118	1397
2025	30
51	143
118	3721
3779	792
1729	61
886	4144
377	378
2039	49
152	795
61	108
91	41
61	103
2316	1
2	715
2217	18
2345	15
2345	17
2201	30
2201	33
41	1762
382	118
336	28
4533	17
2888	2889
908	199
18	3259
696	33
1065	1006
82	229
276	207
219	444
4513	3820
772	166
191	1947
3300	419
479	61
98	4842
1721	214
15	722
17	1026
195	196
17	1028
94	763
811	812
903	30
886	2274
2607	1712
629	118
4760	94
2071	118
64	76
14	2518
2804	2805
152	1452
2766	51
2645	1
276	30
336	1810
1143	61
2818	82
2001	61
1377	2
479	118
18	4717
64	2335
966	1364
1398	18
12	377
33	1518
1430	14
1685	51
28	834
28	835
877	854
118	62
118	60
3925	82
152	3587
17	841
64	198
122	28
61	1762
233	207
64	192
192	2
3840	166
1	1011
1	1013
192	9
689	3425
722	1293
935	110
591	3829
1900	1913
3011	61
14	94
14	95
18	2264
312	3517
14	792
1705	64
1216	1
837	2102
4297	110
828	1
2894	698
828	8
2471	51
3204	17
214	3198
1280	14
33	2293
3606	250
595	1147
15	2456
3484	30
2401	28
767	401
42	987
42	983
192	624
3368	61
258	199
732	17
1424	4865
4304	82
624	356
279	333
1184	118
103	23
103	28
30	927
638	902
30	925
33	2437
382	1330
4251	382
1334	30
192	2234
334	2310
35	98
192	2238
334	1959
1044	1424
724	138
1783	2
624	64
1697	192
64	1759
18	1929
18	1920
1024	23
224	837
3713	76
305	2599
1224	41
4654	3445
143	1980
143	1984
1400	1
618	30
276	3593
1687	1688
892	166
229	1027
574	1588
18	3714
283	1
141	166
283	8
427	522
618	1
215	1015
1984	30
1721	46
3984	33
33	1382
207	1063
1737	3011
1946	17
1383	46
20	296
702	703
620	191
9	3188
3664	616
2613	1
1345	42
106	446
318	1774
419	4224
3105	30
149	334
595	596
101	669
3046	1063
290	60
1466	624
3338	30
427	382
1125	1007
809	401
95	669
946	2
504	1484
3630	254
318	502
201	166
426	14
4339	485
4804	15
33	1032
895	160
1954	49
876	61
1214	680
1565	305
35	2903
1791	250
1583	498
443	892
943	669
1897	61
763	1162
143	4642
381	76
223	2103
214	3308
2262	2918
214	4864
1744	88
3430	229
1330	2277
1854	613
899	51
3553	2650
104	17
950	199
4124	41
104	14
18	2597
18	2596
41	1562
18	2591
104	18
18	1029
2589	4339
18	1023
3687	33
62	166
30	2469
950	443
2063	8
76	7
104	334
4595	23
908	1697
1790	1779
2	1465
524	401
580	82
5057	18
1449	1712
1540	138
4790	30
2060	41
5090	64
1103	1104
2304	17
3188	3189
104	8
104	7
104	1
17	1088
76	776
1418	138
255	490
561	18
28	2395
9	1501
2052	30
115	1
1301	7
8	955
1796	7
8	959
1190	18
17	2208
611	4871
17	2201
3144	51
17	2204
33	515
166	4372
33	516
33	511
1791	1781
429	30
8	482
3150	64
2509	51
1166	30
722	2715
2024	48
1132	84
118	854
152	984
1	1424
1364	943
166	1476
169	7
1	468
166	1473
166	1478
1446	2600
669	1291
41	3906
1966	23
166	158
1551	1007
3191	3192
1550	84
276	429
1291	2086
2797	49
158	372
985	2705
417	2830
42	2070
283	250
42	2076
4579	61
4791	341
985	229
1291	1067
33	64
33	65
3459	30
3203	1
33	62
703	974
3741	33
4559	28
334	192
334	194
1696	49
54	305
61	803
194	3027
33	3728
445	14
334	446
858	4239
334	445
422	61
42	3673
4945	201
1044	1620
115	1721
497	2
128	2511
1361	2288
118	1458
1824	42
4150	1364
561	1
2	1879
250	1762
4410	61
2	1872
35	1704
573	118
442	250
377	1680
61	1943
756	250
3198	33
8	101
772	8
262	4724
229	35
95	7
3783	4327
95	2
745	17
745	14
4781	18
2735	14
2291	2273
650	33
3726	189
2	522
2008	64
389	2959
1497	94
3193	41
26	300
2076	1
865	1005
2551	28
17	498
17	490
28	2984
119	14
2711	41
3580	502
502	4912
57	1107
5020	490
42	4296
556	14
3796	1
1707	1855
812	2900
1947	1846
616	94
350	18
350	17
30	1771
194	4859
1872	18
4298	4590
336	1997
1469	1
1872	17
1469	2
196	620
770	82
1651	109
28	1980
498	959
622	2
2244	14
1867	1712
42	353
826	389
4113	49
479	325
41	3043
4416	30
1072	41
1072	47
2849	305
1072	49
196	197
914	334
290	5070
3369	51
4605	33
1872	280
1423	17
2522	118
1562	61
61	1134
18	2750
1231	41
18	1226
18	1227
18	1220
18	1222
978	1
860	861
1135	32
226	61
301	2329
972	331
556	4876
1527	1
336	908
336	906
334	837
109	540
227	46
1540	4849
9	940
1491	64
61	4393
18	360
42	821
1080	94
1080	95
18	369
18	368
42	829
2900	1413
382	33
124	303
417	103
943	1395
346	17
377	3272
669	2
4675	158
42	1803
76	574
61	311
1080	1446
18	4344
3648	94
3258	210
4590	2586
808	46
276	3414
5127	18
33	4452
336	279
2411	2412
88	1375
336	274
2344	33
1795	203
1347	556
4017	49
2199	183
305	1845
4255	42
2006	1
3774	1642
1413	1
772	17
41	229
703	88
504	7
1554	2259
41	227
2280	33
3134	30
3836	1221
2050	33
722	1906
166	390
310	186
166	399
62	1089
18	2601
189	192
61	35
189	190
950	229
4057	2379
460	61
301	1160
1476	232
2	2906
1499	4653
201	824
33	1172
33	1170
259	46
1656	2
2704	3036
1656	8
120	121
623	17
1222	214
623	12
1071	30
159	4662
1010	1383
427	334
2320	5017
135	325
33	993
1622	30
193	951
1495	166
1463	1
18	2251
51	1626
886	154
812	134
1664	2683
3858	2795
443	917
