4499	1526
40	4408
2374	6997
1993	926
160	704
4934	8
6799	321
205	815
4588	13
1881	1432
2911	59
8192	217
3111	3758
138	9932
405	164
2184	10
14	616
2184	13
3491	6436
14	619
14	618
4077	13
4077	10
119	695
3847	13
3659	20
6251	116
8057	48
554	13
77	8843
365	1288
1915	1780
197	13
5517	497
12	231
4075	10159
12	235
8666	2803
13	11799
38	10507
4279	13
11866	11867
174	956
473	5796
1555	750
5675	154
65	1219
144	82
2440	3158
17	2743
174	5065
3	12154
1852	102
20	9591
5057	153
20	9593
16	10159
424	357
405	292
16	3677
5736	7
14	4131
17	3291
365	1751
6486	139
799	1923
3347	10
3155	1532
23	4146
11599	4
6380	13
8267	45
1526	954
3169	1107
3169	1106
485	1428
896	2103
3780	13
16	8804
3780	10
16	12160
2306	1346
2364	48
4246	10
2414	56
65	3094
1194	6860
6462	1070
109	258
294	5114
1610	13
759	563
5367	243
11240	213
45	2117
123	2387
1334	45
160	4392
488	489
235	4732
2473	11915
699	3955
6619	48
275	13
9491	70
8548	2561
11396	627
9600	3
664	7772
1704	13
2232	6691
6610	8845
1704	16
5230	20
3865	2779
473	1272
664	889
20	1347
1533	7
543	1330
664	880
664	882
664	883
1089	101
5814	10487
322	7
594	287
210	4090
3428	4
5626	258
8201	7
405	839
11633	10363
5134	10
750	93
2369	11101
17	5192
4541	3805
236	853
498	2557
52	4276
280	10
9271	5455
1303	1587
3	10429
63	424
468	214
375	1606
168	2805
468	213
365	2221
254	4166
3855	48
52	5895
5906	86
328	179
5229	13
52	5893
4490	788
9777	6767
52	4259
81	2074
4452	1222
102	206
1297	2947
6811	171
1735	116
321	817
3992	48
4705	144
1331	4744
321	813
13	5014
258	1808
74	1301
4	2222
2028	429
243	5192
4	2227
59	195
3184	1270
3446	107
4706	405
38	699
210	211
3508	20
2820	10
2820	13
67	9966
1983	321
2820	16
52	905
393	6308
695	16
695	17
229	101
229	102
695	13
1031	10
1366	479
3633	824
160	8640
91	756
1366	473
5029	3
179	2832
11611	2952
135	10685
235	992
934	588
627	2084
859	6503
52	4856
52	3805
627	2088
6091	411
52	4852
276	4264
1015	3
7311	914
4	2599
5553	65
7411	23
321	5375
4	2593
4	2592
4	2591
1531	661
754	5559
1425	180
799	316
144	3199
144	3198
17	1107
8786	14
6850	7
411	1808
250	3341
240	545
276	280
2793	565
9654	9655
144	3197
4107	333
3596	1391
9492	16
81	1042
1575	1036
992	370
7367	210
198	2174
469	1620
198	2171
5528	10
198	2173
20	8960
237	8525
4909	3389
174	657
1063	332
2957	10
12542	4
40	7747
11114	2644
2122	153
178	2561
3942	7
1078	1545
323	292
3250	210
3370	3598
13	12364
2456	10
54	1514
2456	13
276	3120
645	65
4	3178
20	2067
4	3177
144	7944
144	7945
4	3172
4	3173
304	1377
4	3171
160	99
3119	747
152	4023
57	3024
473	6981
2882	4493
8227	286
81	1018
7325	10
2124	179
2336	13
4115	48
1545	701
13	6096
142	4969
1900	10814
236	498
270	3936
3637	1538
123	12075
778	6683
20	312
198	250
4328	3842
6600	38
2245	2629
20	3838
174	10001
275	276
1538	1618
1925	1926
144	253
63	10
63	12
1807	34
63	14
56	2580
63	17
3362	5072
543	1807
285	1470
799	1200
48	2286
7695	26
20	3835
144	2242
7936	105
285	1478
12145	10
3577	13
974	6617
38	1727
2697	210
16	928
16	927
10497	4
16	925
16	924
16	923
16	922
380	5615
2936	13
7	563
17	7233
144	205
473	785
2796	390
15	52
473	780
6132	14
795	54
243	3092
270	1505
5643	13
835	2020
380	1768
9972	38
6434	10386
4	10343
8577	23
7595	2357
1449	7
168	4694
2561	574
2364	185
213	3370
10170	10171
6390	45
3	2675
3791	123
48	3622
6948	14
10	8377
236	13
236	12
13	7320
664	317
236	17
153	564
236	14
20	2936
2194	59
8774	321
782	799
2634	664
3693	40
4975	1566
3373	7
3988	116
5399	2628
287	5960
3373	3
864	412
12865	63
8139	13
6647	81
664	1080
2239	10
2239	13
3716	2855
474	7
23	24
3052	7
1087	7730
4	4331
4	4330
4	4332
4	4335
4	4334
4	7670
4	7673
1522	48
4	7674
9279	4
4	7679
1352	4947
1245	3460
20	5204
3590	250
2560	896
3	1090
1472	7224
412	8436
229	925
229	922
1901	7689
469	1034
7207	1161
1236	276
668	210
2096	3
326	13
5745	171
171	320
402	20
7962	5235
1165	323
144	1297
1903	4
144	1291
144	1292
4	8730
365	5910
8452	9647
13	7796
3630	353
102	3950
123	10605
12691	10
4	1226
11458	276
1330	13
7804	40
2946	11383
1350	59
1089	375
6663	6664
10604	11475
352	284
231	2373
2221	9181
5814	5389
185	1115
57	11638
4552	783
91	4188
3267	23
4124	10
10	539
498	8627
4663	4664
737	10418
1130	10
11000	1837
799	4321
1130	13
321	5523
54	5881
308	275
174	4148
9337	246
1102	11629
223	63
393	590
223	65
213	239
9209	10
2237	2238
74	2546
412	6598
10697	8
535	11791
2533	164
326	109
213	235
213	237
155	156
1618	13
866	52
1618	10
10	938
393	1896
6668	504
6802	3459
144	2042
10	4822
3118	12232
3219	1338
468	59
4	3955
4	3956
648	243
2890	16
10	281
468	54
4601	3054
922	13
56	5791
3362	11924
2539	5940
20	4056
20	4055
5910	86
664	1521
272	7730
3673	17
11380	13
1686	48
321	480
615	229
160	11913
1911	2089
3	839
13	6536
10307	886
1898	9986
13	4003
23	2747
2805	3390
2401	3
13	4004
56	346
8860	20
3698	321
8859	20
12453	12454
2782	7
2628	426
2782	3
4	6200
799	4723
421	1566
2616	13
2616	10
59	1165
2109	2110
2533	1182
1026	20
8247	210
799	480
16	6425
650	1121
10058	10
16	9202
16	4635
2714	3380
20	135
59	5944
2044	13
59	5943
59	5941
1793	1239
285	3429
144	1381
799	2249
10442	16
3362	1262
1580	3429
12509	182
815	17
815	13
1038	2959
2655	2916
7004	13
784	7
7584	321
2008	8842
380	364
12339	10
4	7058
3069	8166
285	1860
1333	745
135	3117
2636	4
52	3664
213	1888
531	20
12619	12620
745	291
168	179
250	8823
168	176
10	6322
8729	52
12	3413
168	171
4089	8211
5840	59
13	7663
586	323
153	821
1988	2003
681	20
7	6275
198	3658
12	1309
817	3
10	3884
3768	291
10	7700
13	2788
10445	13
817	8
1686	2174
253	726
1	182
321	3003
1590	213
115	10
6692	10
1175	2448
2012	7
785	54
2154	38
785	52
13	2522
947	948
664	5802
16	11519
522	173
6239	10
81	2819
4	9943
4	9942
664	5800
1942	11466
983	3199
231	3005
1056	380
824	2871
664	2054
108	109
1531	2781
664	2057
4172	144
664	2051
664	2052
3813	4706
12332	20
59	1799
461	91
375	1763
461	93
5892	59
3677	754
1983	52
7032	835
179	671
5376	210
1308	321
1881	17
13	3442
4	5667
10583	13
2526	429
2586	4425
229	2498
16	12020
11875	7
4239	766
1632	13
1012	52
1526	1577
254	1247
3316	139
52	2475
38	7811
10	1959
562	250
1880	52
664	3090
193	48
6035	4
1438	13
144	10025
285	1131
12211	1129
1438	14
3390	48
194	2120
6394	7
59	3458
8	4542
198	2237
1259	4
59	3452
10	2758
882	2124
198	2231
3474	20
9890	9891
10861	16
144	11990
365	8390
2507	13
9085	1169
12077	13
13	3694
6749	927
3566	20
5398	20
110	457
12	2458
1276	5724
12	433
17	12429
76	77
10	1485
10	1486
11278	7182
1013	14
5507	5508
8	91
3931	48
799	3264
16	6276
8465	8466
5454	48
12440	10
209	1780
3957	8
16	7890
8019	8020
48	1605
4249	107
12629	48
7268	213
3047	8081
2259	5941
2561	6381
14	11124
4	80
4	83
4	82
664	2890
4	10509
4	87
664	4846
12015	9759
4	88
174	1908
9572	13
14	4243
10	685
1881	207
799	1722
1531	5757
1169	59
4	8317
4	8316
1038	1605
12736	2160
4	8313
4	8312
4	8311
144	1651
852	7
1312	48
4834	10
6281	2222
16	6968
81	3385
81	3384
144	516
101	467
52	11428
2599	229
179	1202
2443	185
6289	7
24	8463
59	4158
59	4159
1006	3256
555	172
10	9579
815	93
59	4151
59	4156
240	885
375	3267
10	1224
1594	292
10	1226
13	6132
8935	20
93	4050
3316	3362
11015	7384
664	7572
2478	13
379	836
125	716
8894	1875
8788	5888
1198	20
4	11716
627	1385
207	2003
316	3245
210	3224
4669	1333
160	838
123	2816
411	1685
10452	4
9201	13
1529	20
123	5843
7209	116
1702	210
6496	10
612	1377
1702	213
664	1937
3922	179
688	4334
5302	16
1472	38
1063	13
20	11599
1066	231
1063	10
3642	74
45	6213
627	123
38	8456
310	311
11086	1215
20	2469
1837	210
5123	9546
81	2387
101	1107
40	1453
1511	56
45	5499
9868	7326
1511	52
936	48
4	514
4	515
7054	5906
171	1635
2361	5081
11857	689
8	10689
10	5831
10	5830
7	10879
294	2963
59	11161
1928	2747
4243	20
273	116
3333	1265
256	661
38	885
321	1093
10356	13
4	10398
790	428
168	1129
40	79
10629	5796
4	10393
957	213
1989	321
3647	213
2794	10
63	3589
927	3370
16	11320
59	5203
563	118
11232	20
4455	213
48	171
332	469
2676	10
1579	10004
2676	13
48	179
235	10223
718	1377
2039	48
4943	13
1613	13
1613	10
4603	838
831	74
5525	664
5082	5083
2307	13
2307	10
692	5182
321	9779
235	1688
461	7064
321	1541
40	7880
2439	20
4	9063
16	5220
171	1216
3885	1733
3163	48
664	352
11992	664
81	3846
4302	3436
7705	298
2273	2274
4034	6791
336	20
2038	20
185	103
185	102
1928	296
179	63
920	1139
664	1064
664	1065
664	1066
7651	23
4	10974
3036	20
4	10979
980	981
5	35
12303	13
1886	20
5115	59
243	5183
3432	4351
545	3761
10	11431
45	2791
272	3
272	1
1341	687
3311	1519
4773	13
4742	13
81	5561
6844	7
524	7383
1950	2747
5509	3
3216	2156
3502	411
48	799
11730	12028
5649	7
4723	815
82	1813
2909	17
4	6607
3056	799
40	2490
2909	13
2909	12
213	7753
885	325
885	326
8222	4647
240	1377
1587	14
6346	15
964	40
12476	7
479	65
9688	13
1378	16
3318	7
1378	13
2065	992
2291	7
2414	48
14	408
4873	210
7	11836
321	2017
593	298
252	2867
882	5386
954	2348
1165	882
8311	13
2051	17
393	74
3407	210
2051	10
2051	13
1152	13
101	1377
31	759
7335	3491
3383	5007
2198	292
10431	7
2198	291
144	2001
101	2212
321	6873
348	302
10671	10672
346	692
321	4268
5369	32
7325	2578
8167	13
998	171
243	2438
1235	207
5564	323
45	839
10332	10333
9761	4
13	4180
93	4837
297	3658
333	1239
8391	1656
13	6605
152	5057
1258	8079
4658	59
59	4457
758	223
1218	5806
2095	4
9741	164
10305	40
1219	992
294	3348
160	1735
8112	8113
145	380
3909	48
321	591
2766	52
4	12536
16	10896
2769	109
626	10
2645	7
567	692
52	4455
3644	10
16	7171
1212	10579
16	7182
272	3937
7157	258
16	7176
218	4389
20	2075
123	1174
2653	52
1353	54
964	144
123	1171
1377	3
7335	907
1377	7
3840	13
3840	10
1193	664
2421	213
1398	16
20	4497
2575	725
4072	198
1398	13
123	1165
966	1365
5924	207
9458	350
3597	13
3322	48
1430	12
171	2459
12	375
168	65
20	8565
7146	1181
12041	10
8087	8
1965	13
1951	341
8297	13
5623	13
5011	7
272	1478
1387	1808
57	2555
123	1284
14	1150
14	7834
93	1836
52	323
144	662
17	845
1345	2193
2930	54
17	841
54	5095
2020	2021
63	1514
63	799
2548	107
4	10096
6222	173
2419	48
5046	16
16	496
16	495
3974	885
2506	13
192	7
52	1219
246	10
1377	23
246	13
52	1213
246	16
7527	7
473	4634
16	7796
968	5246
2221	718
91	11820
16	7793
285	3643
11381	2747
2221	716
845	9503
2805	6132
229	498
16	1224
2506	10
144	8297
3621	13
928	712
10	10829
281	1882
2941	48
3165	20
968	324
14	797
734	2245
20	9156
144	1728
371	3348
53	5790
7476	45
91	5713
108	7
144	1726
406	2136
1061	766
16	6222
14	798
235	782
316	7936
4102	10
1067	2973
1161	52
3252	1837
3204	10
3226	3
10123	13
3204	13
965	2747
2195	7
2003	794
1849	1552
123	1822
7721	52
4791	109
5855	45
52	5461
7544	123
3087	7469
179	5471
281	12446
754	232
1280	13
616	144
5855	48
2296	405
9992	6601
155	380
298	45
160	198
1344	3
277	10
3185	7401
3551	54
681	6099
4	6952
179	9777
8713	10
17	21
23	3630
218	6839
4	12579
38	3108
11637	11530
6505	7
13	10755
54	3639
3293	2941
4	253
2231	1760
1521	20
2031	48
839	3943
7451	13
10108	210
2632	1514
4102	48
258	198
1286	7
287	4678
57	7382
732	13
213	7010
54	762
954	1181
4	10364
23	348
10458	16
12379	7
1911	10783
4	10366
12288	3160
160	4454
10645	13
57	6387
144	4779
4689	886
16	1799
93	1676
16	1794
7519	10
878	13
17	5990
7019	213
16	1791
332	101
13	4578
103	20
48	2776
258	223
1029	45
1029	48
2748	258
258	229
5427	160
1447	229
13	4575
1637	7
4	1943
4	1945
4	1944
4	1947
799	2139
446	4
4	1948
276	1998
4202	40
4601	13
1268	54
144	6730
144	6731
1150	292
144	6735
52	3105
3313	16
1524	173
144	5065
1047	2581
665	932
93	1078
243	89
11589	48
35	1896
11393	1089
4600	213
16	1240
16	1241
16	1242
153	14
16	1244
16	1725
380	7397
16	1247
185	1309
52	2533
144	3010
380	1499
7109	13
123	8239
3	4846
123	8237
1143	20
144	3018
7782	107
3657	40
2196	2003
4827	48
798	5534
745	3844
11820	7
4856	48
333	6270
1783	3
65	3534
198	1414
1783	7
3416	371
3594	10
20	5650
498	9508
3934	232
2258	243
142	2676
1602	9416
4718	40
2295	664
802	8629
563	4361
57	2230
2211	13
102	525
65	2486
3609	139
174	9783
2522	474
198	10502
718	3699
54	1490
3400	13
284	4764
285	6920
4531	67
30	1478
3696	20
171	545
13	5222
11976	13
3	6912
12696	7
2512	284
1811	81
8230	139
4	2418
333	7792
4	2417
4	2414
2232	74
4	2412
353	1104
276	2290
574	185
20	877
469	2847
5400	20
1581	3
1469	229
1687	1688
1581	7
1848	1586
8847	276
1653	155
7320	144
125	9748
1262	3279
1538	1578
3065	815
12525	3399
144	10227
8588	9445
370	81
9157	16
1106	2337
283	7
2374	171
283	4
3836	1180
2114	2115
794	171
11378	7
5	6
1165	5208
590	294
2237	5175
20	11580
9774	17
3921	13
23	6464
11691	323
450	23
1787	2245
2634	107
20	2385
1067	4828
1222	5381
9647	9648
8296	40
20	2380
9526	835
6691	59
20	7293
1766	213
1643	16
11038	13
9174	8
10	868
992	3389
5009	5429
152	746
54	2846
10	865
10	866
1572	4699
799	1078
10	861
10	862
10	10185
1946	10
1946	13
1946	12
243	737
243	736
5884	13
6944	20
243	738
3	3865
4832	123
1793	485
54	231
702	701
65	1174
1236	1577
20	291
7521	10
479	152
2267	1811
8006	14
1566	1116
321	7638
93	8656
3487	13
8183	20
4	8159
4	8158
3917	213
154	886
1345	48
54	9132
12701	52
11685	13
65	1347
4	6465
6980	10
4	6463
285	213
7	8754
4	6460
20	3166
468	8
20	3164
40	9446
48	2747
294	7236
285	218
4	6468
48	3296
2645	2369
4109	52
1882	16
1089	8160
5678	20
3936	171
681	11526
6124	2882
975	17
16	9822
1751	332
1236	9742
20	123
10	1150
1720	7384
304	292
5578	13
272	3768
11370	7
2321	16
2321	13
692	63
4	3451
4	3452
4	3455
4	3454
2501	59
4	3456
4	1163
4	1162
4	1161
4	1160
23	123
4	1166
4	1165
4	6796
585	10
968	3601
4	1168
457	254
23	128
9778	8
8183	7
8183	4
59	5627
2209	7
285	348
426	14
370	469
426	17
13	12227
174	5502
426	12
10534	20
235	6646
7610	815
11951	13
790	800
265	5915
59	1343
59	1344
4909	3479
3	1425
4	7559
179	1522
12	8783
143	886
179	1521
886	473
101	9111
210	57
245	237
59	2855
38	6728
2780	258
963	321
2391	3
40	6046
4861	278
340	59
8899	20
8069	7
6343	7746
3295	20
441	664
1026	1027
3390	107
2272	3
81	8292
4158	16
7984	13
57	18
4158	13
4158	12
2649	10
6704	966
896	168
1017	292
412	468
480	987
63	6118
794	48
38	5196
1235	2882
38	5192
4	4106
4	4107
1252	171
4	4105
4	4102
171	1387
11626	210
1216	1995
4	204
3681	4
4	9358
4	9359
1848	16
469	264
1188	16
7205	7206
516	10719
179	850
6201	13
739	179
5546	664
3092	276
179	859
291	780
10	8241
640	1678
8231	13
11774	8971
123	854
270	1667
10	1744
9940	701
1531	1676
4234	10
318	9812
4210	213
4	5478
272	1691
11952	5406
16	5029
747	3172
2475	12449
2290	20
4	5473
5820	13
1555	159
2934	48
213	7978
10	7478
6730	13
823	3038
213	7977
213	7974
3407	16
30	10
1026	1682
1034	2465
296	235
664	1260
473	59
473	56
473	57
7828	281
664	1268
10	4982
801	218
1905	4429
174	9579
81	1781
10	4987
991	40
380	3372
168	3719
499	210
8010	10
1905	4426
7439	321
171	20
12	2279
76	7
256	171
3255	7
1641	10
1641	13
16	5791
2117	1121
2063	7
210	6983
1140	116
345	13
345	10
7511	10
198	2805
1912	470
174	1505
1198	10405
198	2808
12098	10
2744	10
7361	1239
1553	7
123	5443
1130	10255
2970	4
7426	1751
59	3181
745	3816
101	2348
7094	627
91	2120
6396	798
5057	13
6610	3085
1808	229
1679	7985
753	3055
4556	20
1956	4145
2035	7588
10902	7
4809	107
2171	1331
673	1285
10987	232
7	10444
59	2062
59	2063
3	4107
4584	7649
4	8979
4	4929
12	7985
4	8976
210	627
8517	179
4	8973
2632	1440
4	8971
4	8970
9404	20
6983	13
7337	3303
5441	1580
591	11779
16	4778
20	4246
11060	13
204	206
13	12698
9889	9890
469	7682
758	2003
1728	67
2304	10
40	10868
1728	63
758	5057
10	8862
7961	10
7796	194
7961	13
11545	7
6664	3
5872	799
13	4632
7811	13
135	911
213	1286
10114	12
16	9585
4405	3
180	650
1639	7
421	1739
9057	886
7015	144
496	3
6616	3446
356	292
824	1239
9462	1491
524	6676
1470	7
325	1116
107	160
9328	580
2003	5720
1754	16
7492	2034
14	2751
5219	1978
7966	1538
1614	3163
9979	52
2503	166
812	284
255	497
801	3370
9697	4266
4525	20
6499	185
4767	3
664	2244
186	1175
4247	1964
2512	429
664	2243
20	7233
198	5048
4094	321
285	6866
1783	664
123	6936
7746	627
1780	102
11852	650
3432	16
3432	13
461	411
2037	5992
1860	292
115	7
20	5725
2120	54
38	6269
2893	213
3101	8338
144	10967
144	10963
675	24
74	1587
74	1586
3252	756
81	2990
174	214
1915	185
1150	56
5303	171
5417	13
434	3326
12	3603
4019	664
2040	13
1662	954
10161	469
1796	7
283	48
11777	81
179	4077
174	3010
515	52
123	11793
10	7515
907	7
6558	20
2685	13
2685	10
2560	139
323	2214
59	2934
2576	1223
59	2930
4815	16
4206	10
462	38
17	2209
10361	48
13	2776
323	716
1532	151
213	6549
2734	1566
4172	1268
8314	798
333	650
1251	3117
10292	4
2241	139
5217	210
4064	4
10	635
10610	155
4	12174
2240	52
9343	10
5536	2880
9120	13
16	5802
285	11954
16	5801
5993	1031
2024	40
814	5664
4960	8754
213	5046
954	130
2267	758
9733	144
1351	45
856	2046
152	985
4286	10
555	668
20	6394
1963	5313
664	6546
664	6545
365	5626
5226	404
6379	3
160	1807
435	4553
1312	3682
1660	765
6450	7
12717	6766
12908	48
5728	7
1504	341
3408	38
101	1159
9377	45
664	968
664	966
160	2074
9255	8
664	962
6054	13
8081	5861
4371	10
4723	783
4371	13
965	48
612	2769
1614	1477
8	2562
123	9208
8	2561
965	40
144	6988
153	81
738	766
1109	1116
6274	1928
2561	5634
135	10578
3248	8177
2635	2368
13	5714
8266	2539
1716	747
302	1099
2066	40
1447	2221
2212	5156
2982	3
2066	48
194	230
4918	13
4657	3279
2127	10
240	11572
59	1622
59	1621
7	63
7017	23
3010	292
153	89
298	3902
7951	10
2653	185
4280	1107
74	276
393	799
7765	210
572	7
1041	321
16	50
3362	12441
16	52
283	258
16	56
16	57
1184	9724
16	59
8294	10
3841	67
10	10049
6561	13
174	9492
664	6345
13	10226
13	1945
2153	48
13	10222
11933	13
11959	13
10469	160
4937	896
1521	7467
10453	7
956	2734
294	4061
10	7819
2803	7
152	7486
4	722
3473	52
1794	5942
4	727
4	726
4	724
563	922
4559	20
243	4
243	3
803	10091
2438	53
469	4526
232	1292
4566	265
11218	13
2438	59
243	8
2596	7
9906	59
256	125
16	1003
4606	229
16	1001
256	252
957	45
256	250
323	3
7	5626
1526	20
323	7
3342	3343
7970	3
206	7963
5209	5210
206	7961
123	3267
4617	588
38	405
153	3328
4731	13
2305	473
3199	803
45	267
144	3257
445	13
67	3078
151	214
445	10
6498	8
2290	799
2210	8
1883	4810
473	1268
4960	1180
2635	101
5979	144
9388	13
7601	7
5070	2261
801	886
8039	1590
59	2859
7601	8
1386	321
9255	3
2119	11688
928	9485
9337	9079
14	7064
8653	241
10097	123
473	4961
1651	923
1824	40
2543	101
2035	7
561	4
968	871
1387	1680
921	1148
11576	123
1549	48
498	1416
2986	13
4849	20
2986	16
