fyodor-dostoyevsky-the-gambler,gustave-flaubert-salammbo,0.013363433158,False
margaret-fuller-woman-in-the-nineteenth-century,mary-shelley-tales-stories,0.0134374949057,False
fyodor-dostoyevsky-uncles-dream,gustave-flaubert-short-works,0.0134377478444,False
fyodor-dostoyevsky-uncles-dream,gustave-flaubert-simple-soul,0.0134690722339,False
margaret-fuller-summer-on-the-lakes,margaret-fuller-life-without-and-life-within,0.0135262390948,True
fyodor-dostoyevsky-white-nights,gustave-flaubert-short-works,0.0136091885074,False
fyodor-dostoyevsky-the-house-of-the-dead,gustave-flaubert-short-works,0.0136507181757,False
fyodor-dostoyevsky-white-nights,gustave-flaubert-simple-soul,0.0136661000055,False
fyodor-dostoyevsky-the-house-of-the-dead,gustave-flaubert-simple-soul,0.0136809708715,False
margaret-fuller-summer-on-the-lakes,mary-shelley-frankenstein,0.0139342970486,False
fyodor-dostoyevsky-poor-folk,gustave-flaubert-madame-bovary,0.0141194227484,False
henry-david-thoreau-cape-cod,henry-david-thoreau-walking,0.0141591696093,True
walter-scott-waverly-2,gustave-flaubert-madame-bovary,0.0141688758489,False
margaret-fuller-summer-on-the-lakes,margaret-fuller-woman-in-the-nineteenth-century,0.0142447439657,True
henry-david-thoreau-excursions,margaret-fuller-at-home-and-abroad,0.0143325768246,False
fyodor-dostoyevsky-the-gambler,gustave-flaubert-simple-soul,0.0143774167631,False
gustave-flaubert-temptation-anthony,henry-david-thoreau-cape-cod,0.0144581203239,False
fyodor-dostoyevsky-the-gambler,gustave-flaubert-short-works,0.014478790889,False
henry-david-thoreau-cape-cod,henry-david-thoreau-excursions,0.0145415522171,True
fyodor-dostoyevsky-uncles-dream,gustave-flaubert-temptation-anthony,0.0147457308891,False
fyodor-dostoyevsky-white-nights,gustave-flaubert-temptation-anthony,0.0150221091966,False
ralph-waldo-emerson-first-series,ralph-waldo-emerson-english-traits,0.0151911466874,True
fyodor-dostoyevsky-the-house-of-the-dead,gustave-flaubert-temptation-anthony,0.0152137827208,False
leo-tolstoy-war-and-peace-2,leo-tolstoy-war-and-peace-3,0.0152494042305,True
henry-david-thoreau-on-duty-civil,henry-david-thoreau-cape-cod,0.0153321527539,True
gustave-flaubert-simple-soul,henry-david-thoreau-cape-cod,0.0153433333934,False
gustave-flaubert-short-works,henry-david-thoreau-cape-cod,0.0154764444582,False
fyodor-dostoyevsky-the-gambler,gustave-flaubert-temptation-anthony,0.0154790937466,False
samuel-taylor-coleridge-literary-remains,samuel-taylor-coleridge-biographia-literaria,0.0155275251759,True
margaret-fuller-at-home-and-abroad,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0158865989666,True
walter-scott-waverly-2,gustave-flaubert-salammbo,0.0159398753308,False
gustave-flaubert-salammbo,henry-david-thoreau-cape-cod,0.015952643259,False
ralph-waldo-emerson-nature,ralph-waldo-emerson-english-traits,0.0159749568617,True
walter-scott-waverly-1,walter-scott-waverly-2,0.0159872775822,True
fyodor-dostoyevsky-poor-folk,gustave-flaubert-salammbo,0.0160029895948,False
margaret-fuller-summer-on-the-lakes,margaret-fuller-at-home-and-abroad,0.0161531309517,True
walter-scott-waverly-1,fyodor-dostoyevsky-poor-folk,0.0161808094084,False
margaret-fuller-life-without-and-life-within,mary-shelley-frankenstein,0.0162838023072,False
walter-scott-the-tailsmen,walter-scott-waverly-1,0.0163494096519,True
gustave-flaubert-madame-bovary,henry-david-thoreau-cape-cod,0.0165110924304,False
margaret-fuller-life-without-and-life-within,margaret-fuller-woman-in-the-nineteenth-century,0.0166199937644,True
margaret-fuller-at-home-and-abroad,margaret-fuller-life-without-and-life-within,0.0168793710681,True
walter-scott-waverly-2,gustave-flaubert-simple-soul,0.0170356224802,False
henry-david-thoreau-maine-woods,henry-david-thoreau-cape-cod,0.0170728706349,True
walter-scott-waverly-2,gustave-flaubert-short-works,0.0170768415326,False
fyodor-dostoyevsky-poor-folk,gustave-flaubert-simple-soul,0.0170979638798,False
walter-scott-the-tailsmen,fyodor-dostoyevsky-poor-folk,0.0170981478001,False
fyodor-dostoyevsky-poor-folk,gustave-flaubert-short-works,0.0171736700702,False
walter-scott-the-tailsmen,walter-scott-waverly-2,0.0173587969251,True
walter-scott-waverly-2,gustave-flaubert-temptation-anthony,0.017614437921,False
fyodor-dostoyevsky-poor-folk,gustave-flaubert-temptation-anthony,0.0177148942853,False
samuel-taylor-coleridge-shakespere,samuel-taylor-coleridge-specimens-of-the-table-talk,0.0180990827256,True
henry-david-thoreau-cape-cod,margaret-fuller-at-home-and-abroad,0.0185206364221,False
gustave-flaubert-temptation-anthony,henry-david-thoreau-walking,0.0185504774173,False
fyodor-dostoyevsky-white-nights,henry-david-thoreau-cape-cod,0.0185708419343,False
fyodor-dostoyevsky-uncles-dream,margaret-fuller-life-without-and-life-within,0.0186066557523,False
gustave-flaubert-salammbo,henry-david-thoreau-walking,0.0186362310461,False
fyodor-dostoyevsky-the-house-of-the-dead,henry-david-thoreau-cape-cod,0.0186585328058,False
fyodor-dostoyevsky-uncles-dream,henry-david-thoreau-cape-cod,0.0186956413883,False
fyodor-dostoyevsky-white-nights,margaret-fuller-life-without-and-life-within,0.0187167048129,False
mary-shelley-tales-stories,samuel-taylor-coleridge-aids-to-reflection,0.0187319671608,False
walter-scott-waverly-1,fyodor-dostoyevsky-the-house-of-the-dead,0.018815150259,False
gustave-flaubert-madame-bovary,henry-david-thoreau-walking,0.018829195748,False
fyodor-dostoyevsky-the-gambler,henry-david-thoreau-cape-cod,0.0188596159023,False
walter-scott-waverly-1,fyodor-dostoyevsky-white-nights,0.0191807418239,False
walter-scott-waverly-1,fyodor-dostoyevsky-uncles-dream,0.0192144348983,False
walter-scott-the-tailsmen,fyodor-dostoyevsky-the-gambler,0.0192835788598,False
margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,mary-shelley-last-man,0.0193452694989,False
samuel-taylor-coleridge-biographia-literaria,samuel-taylor-coleridge-aids-to-reflection,0.0193582614703,True
gustave-flaubert-salammbo,henry-david-thoreau-on-duty-civil,0.019407546915,False
gustave-flaubert-temptation-anthony,henry-david-thoreau-on-duty-civil,0.0194087762691,False
gustave-flaubert-simple-soul,henry-david-thoreau-walking,0.0194091433384,False
mary-shelley-prosepine-midas,samuel-taylor-coleridge-aids-to-reflection,0.0194254472066,False
mary-shelley-mathilda,samuel-taylor-coleridge-aids-to-reflection,0.0194453447204,False
gustave-flaubert-madame-bovary,henry-david-thoreau-on-duty-civil,0.0194808974425,False
walter-scott-waverly-1,fyodor-dostoyevsky-the-gambler,0.0195622815962,False
gustave-flaubert-short-works,henry-david-thoreau-walking,0.0195681679469,False
gustave-flaubert-temptation-anthony,henry-david-thoreau-excursions,0.0196784899728,False
samuel-taylor-coleridge-shakespere,samuel-taylor-coleridge-biographia-literaria,0.019721692304,True
henry-david-thoreau-walking,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0197357816944,False
gustave-flaubert-salammbo,henry-david-thoreau-excursions,0.0197461895918,False
henry-david-thoreau-walking,margaret-fuller-summer-on-the-lakes,0.0197650963604,False
gustave-flaubert-madame-bovary,henry-david-thoreau-excursions,0.0197949748169,False
gustave-flaubert-madame-bovary,margaret-fuller-at-home-and-abroad,0.0198665124229,False
fyodor-dostoyevsky-poor-folk,margaret-fuller-life-without-and-life-within,0.019893297115,False
margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,mary-shelley-mathilda,0.0199113434234,False
margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,mary-shelley-prosepine-midas,0.0199723491224,False
henry-david-thoreau-on-duty-civil,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.020034862885,False
margaret-fuller-summer-on-the-lakes,mary-shelley-last-man,0.0200546155491,False
fyodor-dostoyevsky-uncles-dream,margaret-fuller-at-home-and-abroad,0.0200758476708,False
walter-scott-waverly-2,margaret-fuller-life-without-and-life-within,0.0201144979848,False
fyodor-dostoyevsky-white-nights,margaret-fuller-at-home-and-abroad,0.0201341554599,False
henry-david-thoreau-on-duty-civil,margaret-fuller-summer-on-the-lakes,0.0202115747865,False
margaret-fuller-summer-on-the-lakes,mary-shelley-mathilda,0.0202454698397,False
gustave-flaubert-simple-soul,henry-david-thoreau-on-duty-civil,0.020266425515,False
margaret-fuller-summer-on-the-lakes,mary-shelley-prosepine-midas,0.020269807397,False
fyodor-dostoyevsky-the-house-of-the-dead,margaret-fuller-life-without-and-life-within,0.0203032013167,False
henry-david-thoreau-maine-woods,margaret-fuller-summer-on-the-lakes,0.0203330336903,False
gustave-flaubert-short-works,henry-david-thoreau-on-duty-civil,0.0203931839546,False
henry-david-thoreau-maine-woods,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.020407453939,False
henry-david-thoreau-cape-cod,margaret-fuller-life-without-and-life-within,0.0204442410044,False
