342	10099
1509	21
89	7738
44	670
44	671
456	4671
342	11322
11	16073
9502	655
39	6413
117	429
1158	13
139	8767
1859	29134
10781	284
8029	414
3692	30
18472	33
349	8773
9417	119
722	430
18051	27699
2	3056
17321	19
85	15928
12319	33
2064	377
10197	3100
2064	370
4923	97
24023	2337
5291	373
8714	6
15188	15277
385	18586
40	50
15539	694
123	23034
8066	296
5139	820
2	20516
174	297
1407	98
3431	6
1788	2510
162	3839
11179	1394
3994	168
105	1201
105	1202
21	18369
10587	168
98	199
26113	5724
555	176
47	6339
47	6338
98	190
98	191
555	179
47	6333
98	195
98	196
98	197
1021	176
17042	179
1021	179
594	86
616	8139
5158	85
9922	139
527	19
85	6999
397	737
527	10
527	12
85	6996
8214	2214
85	6990
85	6993
527	17
10	635
10	634
10	637
68	230
2148	33
531	33
10	632
342	25850
20664	341
6541	85
19884	296
17676	384
299	1479
481	28215
33013	197
385	10378
362	16093
89	11855
299	1470
56	2494
3174	134
17902	116
9885	16606
44	2896
3366	58
33226	54
1067	3005
877	139
824	96
824	97
24232	19
824	98
824	99
142	1448
963	33
3889	6
410	4815
2190	220
13133	3133
9990	6
5797	8793
8719	414
16525	16342
241	1749
356	2522
10	5601
112	22877
165	104
26530	30
26530	33
1105	1032
7508	8064
1811	230
3049	12634
845	2
11841	5965
6599	56
56	2499
3659	197
2697	344
20531	256
121	2509
3417	342
12078	29
5443	284
1479	5024
7949	33
13825	1468
1313	77
86	26119
19069	3701
15378	85
86	26116
1718	687
86	26110
6815	2415
5759	3472
213	7441
7334	6
7334	7
9868	33
2069	299
230	10090
949	501
31991	6
230	3731
229	10474
56	17908
2	12867
56	17906
10980	21
13060	15236
1460	3033
179	17936
4671	366
3006	85
4274	39
47	23495
30960	15639
2436	29
1528	56
16248	16249
11	11310
41	2005
2436	21
24974	41
21116	2075
66	26534
6333	6
6333	7
384	11017
25	19968
11340	33
15193	284
10865	443
16009	419
2415	1022
330	378
299	6129
10203	1050
7360	47
559	2659
190	7009
565	52
5623	296
109	3201
11204	56
17727	33
17727	30
25956	85
32774	30
2119	19585
33	17895
1985	56
130	5149
56	8953
56	8950
56	8957
3005	1221
7035	7036
1772	68
89	3411
89	3410
4679	29
11756	8586
326	8922
13776	5424
1594	7036
3354	4469
3498	249
17521	1775
29481	949
27672	12110
150	32711
4164	150
86	30757
10318	21
249	988
2205	7
20427	3766
3133	4601
3201	1788
86	30755
18648	16
18249	139
298	10971
66	12108
22155	18421
16348	289
4094	10493
24	9483
10949	12758
12986	199
6	8492
362	1898
631	1327
13369	33
7	7601
23771	111
1740	1496
21413	6
86	7372
2258	2019
12720	19549
19	816
56	4896
21570	6
29516	47
3652	28238
5293	2194
3055	33
5005	1011
525	85
17169	6466
1835	664
30034	33
342	4008
241	19609
86	3362
4823	362
197	15742
564	3637
17355	85
342	4004
139	17820
85	20869
123	31961
170	430
18221	6
170	435
249	11885
103	12819
5065	18669
125	11555
536	230
591	32039
21069	33
28738	6
992	3731
56	26957
1432	384
9220	1014
139	1672
835	3036
5688	3607
577	9158
468	4292
468	4293
109	7273
17270	6
46	11834
10180	17735
15217	97
366	2069
7701	21
349	21225
25	964
377	4258
19	18597
27274	483
4460	468
521	4894
15469	99
1359	1360
289	18195
3651	14104
214	30786
172	717
1104	33
234	2965
172	711
440	4979
4094	1981
86	11167
2000	56
3863	1508
15228	84
86	28160
86	28161
6564	456
281	13722
26484	4912
18871	33
443	6685
443	6687
86	3832
593	831
6580	33
2542	6
2542	2
21331	6
1838	5331
16639	123
648	121
648	123
56	8557
6963	17
199	3091
142	20642
4189	384
4884	468
888	6713
1386	414
5844	414
2010	107
8495	21
2019	25732
68	18334
3885	39
377	2137
20940	168
9032	33
770	737
23150	56
6	20275
19	3671
377	2394
16741	9747
4829	384
2415	3144
111	61
10067	33
10067	34
1154	384
275	17
359	6
11	8147
806	2765
21	25045
359	2
85	32892
56	6919
13836	16
1291	118
451	3706
56	22639
468	2431
197	16463
56	6912
451	3709
398	179
56	6917
821	783
14436	4760
27	3507
848	3824
27	3502
1704	10
3205	68
5263	17
16902	56
137	68
89	6462
1774	30
89	1488
5275	33
9539	56
17267	25
2101	1609
1576	33
12259	17
56	9494
6124	21
280	342
29	34
19313	139
30	2600
687	34
56	4643
10905	12039
299	2891
12340	293
23337	179
348	9261
4471	24
47	21903
410	2505
71	19034
1368	183
170	11318
64	3651
136	2903
9056	139
9954	841
5759	4869
1199	29747
26756	5724
112	3005
15594	197
10197	27
214	2701
613	11658
6377	8805
27429	147
5395	726
1140	29
1558	10861
10261	33
1290	3217
988	103
289	591
289	593
1332	1605
11	9237
289	599
366	6700
7128	33
480	1508
792	2294
284	2678
326	1081
9628	33
504	111
1546	16
6	18591
296	1796
1031	11
85	22839
1477	258
1611	54
6154	29
377	173
1031	17
1031	18
6154	25
6589	33
377	179
27	2679
7282	414
9527	342
28	5809
631	11755
9628	34
56	29575
24484	6
26929	6
31217	103
10372	296
2985	131
7216	6
103	20152
413	1651
17774	296
2985	139
103	20159
9939	770
293	214
134	1270
103	820
1479	10410
28639	11799
103	827
25	1597
129	33061
4788	565
378	885
56	2322
841	16
13902	439
32655	97
56	2325
15510	15545
299	16972
2745	77
13222	33
6780	633
2604	3866
167	385
167	384
56	5674
56	5677
18518	6
16371	97
220	4209
129	29030
1544	714
8604	33
408	26108
4709	482
16371	98
723	16
723	17
21611	33
26037	16
54	1510
6406	1202
24282	6
8726	80
56	7296
125	13016
68	1122
883	139
112	12029
32540	19
136	349
85	282
11530	118
56	6201
15886	1023
160	97
160	96
2990	64
394	347
311	5925
434	29
10728	1202
8837	33
434	21
17	5905
7307	6
11407	602
5759	26788
1225	33
33209	6
3646	85
1024	296
86	2941
66	485
553	27
21691	35
553	25
66	481
219	3027
8684	33
553	21
366	2709
19609	27
1607	85
2486	404
366	2701
16911	1479
15851	1018
6554	86
11	3263
4830	29
18127	284
13945	21
47	6972
4830	21
139	8213
2063	243
397	9676
20777	2238
125	4245
1964	2443
201	335
12087	6
31751	2083
30	1327
241	2375
30	1324
272	728
30	1322
30	1321
30	1320
20480	6
56	4981
34	4195
21	2982
21	12115
46	16327
533	3367
85	16112
56	25860
6420	414
179	1717
7301	47
621	30
621	33
992	8886
377	7735
621	34
1432	97
6995	16066
24496	342
6	26031
6	26037
56	6165
56	6166
56	6167
1739	3409
624	3683
399	15914
23203	16465
5960	6
66	9867
414	313
48	8632
6734	616
1140	123
8121	47
305	565
2414	5763
24243	56
24214	1023
23492	33
86	5854
183	1666
1563	97
4880	29
714	176
20840	1228
714	172
782	354
2390	176
14836	47
714	179
2415	9362
112	1099
85	395
46	430
26880	97
112	1097
786	147
112	1091
193	249
112	1093
46	439
6	33542
25	27258
65	16318
397	7986
10730	6
4918	1939
10510	6
16574	176
86	16525
20642	614
86	16527
8989	56
147	385
86	16520
6265	23965
147	386
10233	869
1067	21733
9887	3741
484	25
484	21
410	1626
2707	74
68	786
3003	1470
3617	33
2939	6
1373	9938
32975	54
41	33582
5194	24
41	33589
68	3803
14081	3239
2	1169
2	1165
2	1164
2	1167
2	1161
2000	25599
30	656
10	532
6545	147
4113	11504
52	30893
9767	4458
30165	6
12324	103
9321	30
1414	100
18246	207
1189	236
47	5374
32602	30
2127	799
3244	33
1393	230
10697	6
142	485
142	483
1202	15346
142	481
5759	27124
13217	24
5759	794
16497	16066
13217	22
5759	798
2606	258
839	2821
2	88
12096	3796
172	8183
30090	30091
2	84
86	15876
86	15877
86	15874
8725	26015
15871	12187
5759	3357
7280	7096
5759	3353
7274	85
12222	179
86	15879
12870	342
589	6
589	7
21094	97
2536	172
960	399
1864	77
2100	26687
2583	284
3304	11636
3982	949
44	3695
697	3367
1150	48
111	13542
214	1307
21121	9117
8364	32060
21	15990
6780	23687
4819	3043
384	3531
3415	530
85	18198
123	11665
85	18194
39	3049
85	18196
6	15446
66	1409
456	3837
397	80
827	98
397	86
530	86
304	597
397	85
827	91
234	12121
234	12123
456	3839
359	2089
24090	19493
144	1380
10453	1647
112	1559
349	2625
8161	8611
349	2626
150	5420
10315	1120
378	2857
306	356
7401	21
85	19124
23556	47
784	6
20131	8183
139	611
27865	98
139	613
1950	933
1339	85
15822	2137
7685	86
3900	207
1583	2936
2983	129
631	23168
25978	25979
5948	86
384	6470
6140	1067
12153	8394
7181	341
8404	33331
241	1742
9397	2077
1495	351
800	153
12955	6
430	2487
197	1720
28972	28973
197	1722
28687	28688
1460	30
77	5842
1460	33
98	16591
512	85
6036	68
73	9924
29718	296
6	14711
197	9110
13	5759
268	351
4981	39
21270	17
73	9929
47	13106
3507	289
5137	7
5137	6
2347	85
355	168
836	373
2538	21
234	7715
1228	150
98	19617
108	105
86	30307
5296	6
6780	468
591	501
11241	147
32825	41
313	2271
5509	388
86	3452
24496	5759
15979	4458
839	6462
23355	516
1921	97
4180	848
20731	5759
239	384
14501	21
18543	15681
89	25540
2059	271
10	2289
3219	33
243	430
18366	197
3219	34
10	2281
243	439
3360	3745
1012	54
3316	136
349	3171
86	2356
17942	77
86	2351
190	17761
603	310
16941	7230
414	6181
10	28578
2167	5181
2133	17869
5045	14006
12572	21494
6541	33
2046	213
96	9872
34	25656
34	25657
17205	16
24245	123
593	1045
47	7784
56	75
12167	139
47	7783
4874	4756
17	12422
56	5908
47	7789
26568	10
21239	4828
8299	919
13556	4013
19	18863
22735	26427
98	258
7	19630
25223	21
98	250
16168	16169
211	14203
11328	21
85	7967
14870	241
17433	176
33	12041
526	66
4542	33
4542	30
29151	7774
4542	34
4542	35
1851	16764
4876	33
10781	362
375	909
1479	123
1479	122
218	173
1827	284
1797	147
375	901
21	20840
20840	22197
20097	2
30137	6
2746	798
18771	1564
849	33
136	6020
17269	616
7637	5293
148	2206
194	6
1266	6
7778	384
9525	33
3480	129
17496	168
8726	6768
47	9188
2113	33
31777	22956
10077	1143
51	3216
9228	20817
3840	8811
2802	1694
8029	97
139	6808
30618	33
3144	27628
28220	6
21148	21
17489	11673
631	4776
1397	33
472	34
472	33
85	18943
1397	35
472	30
16607	7
7821	362
4979	33
342	264
468	2144
4979	39
468	2142
3307	5627
5784	21
243	111
7124	21
5784	29
7925	10012
1772	414
1030	414
7124	29
24649	1014
6796	47
310	316
86	923
86	924
2413	34
86	926
310	313
86	928
864	24109
89	8936
6202	11
10380	686
936	44
936	47
22783	17
6323	179
86	16291
553	2483
56	9968
112	271
19222	56
17	20116
25561	85
56	9965
152	468
214	14063
992	83
3114	1111
72	123
992	80
992	85
5687	158
72	129
68	20766
992	89
30738	86
12917	3720
5687	150
870	5622
5489	220
384	11277
250	1444
5489	229
86	4684
591	1776
9236	97
314	934
17269	97
831	76
12161	1660
250	20593
4943	16
7158	4157
16371	17105
3144	197
5284	344
12	10
2246	6279
21047	22523
2439	21
19204	1474
139	11369
56	31384
8075	420
341	23
33727	54
316	21746
139	11366
4819	136
8608	309
8	7239
11097	30
1826	414
17102	351
29152	6
507	10112
12109	591
6	22311
3238	6394
12278	714
2583	1085
13434	677
531	4818
2705	179
12029	150
32967	41
86	15924
16837	150
241	12686
2069	311
14249	179
2580	384
384	7872
6482	29
85	10555
46	18234
47	10337
47	10336
7	10899
47	10333
47	10332
47	10330
220	30307
2362	17
86	27331
4157	502
11432	6
96	21466
293	356
17	1022
293	355
29920	6
15134	52
11536	33
148	1724
5767	303
296	31966
2101	4653
3820	97
5231	97
1878	12096
349	4895
11	1902
11	1903
11	1906
375	2156
3054	726
13182	214
27963	6
24500	47
375	4321
5369	39
375	4325
21218	168
549	24
1048	33
53	47
3966	2461
1107	139
163	3127
129	26641
5291	35
30	28396
3320	468
5291	30
992	2348
992	2349
234	9909
3373	919
5775	17
4923	7
4923	6
30	26142
11868	21792
2127	565
3100	733
85	26061
24	7819
32854	591
308	56
6860	6861
56	25870
22931	6
64	72
85	11606
6	28323
29088	46
86	17339
85	11601
429	3188
335	349
28994	54
24342	116
8575	21
5362	21957
19	2064
6	23440
335	342
1976	1371
11220	21
1330	344
3133	9342
1796	12736
13647	6
841	2493
4981	230
32744	68
18608	54
1105	47
3086	179
6862	30
125	1278
10909	86
468	2975
1688	20667
20606	591
129	26527
19	1067
728	454
18610	18720
3005	8745
451	25690
13825	6
8767	919
13827	2588
11174	2025
8279	105
7	4276
468	17589
3397	2428
613	13168
385	29637
5108	6
2710	33
4373	85
5759	15975
142	21813
118	66
118	65
869	7990
197	359
591	3383
64	197
342	20778
890	33
64	190
64	193
890	30
192	2
10202	821
16338	724
15186	16409
23017	41
28042	21
602	299
2529	3201
17	29229
10066	89
98	15506
85	30335
6432	26251
4848	1202
8988	5759
64	12109
12932	11
220	18154
147	410
8834	33
147	416
86	25185
21591	179
86	25183
68	5296
27	11241
9643	91
56	23029
3201	116
15301	15302
1158	1839
3201	112
85	9912
139	4915
5309	30
197	356
10241	179
123	2488
22031	11
298	44
3122	56
28350	41
5309	33
6	28328
27669	7420
2070	98
468	16231
631	6840
11743	20143
2100	2479
468	16238
27735	173
17914	56
2	8456
354	33
354	30
2070	97
6379	25
33	9246
25171	11
490	9846
3463	25556
1503	76
24422	6
633	2251
103	589
1590	3421
103	582
33	31646
103	2012
103	2013
17	15853
5755	103
69	33169
2300	6413
6307	33
103	2019
12251	33
722	5140
12057	7220
6	11776
125	2199
125	2198
6	2267
98	12096
6	2265
6	11771
13354	6
125	2197
249	5725
2906	33
2821	66
1919	306
29969	6
1919	303
29	3353
4027	19
9923	6
4304	33
2821	68
3098	1743
2351	864
3609	18610
5759	2321
1903	6462
23342	123
86	6262
790	52
25650	86
3201	6583
2300	21
20775	938
290	229
1456	616
139	2304
1367	564
27568	134
52	24920
116	13312
2498	2891
1361	414
30824	47
85	19714
35	32017
11130	35
11	7526
98	3252
21298	5724
153	10
8189	682
27729	2256
33	6954
17006	919
315	14617
3542	284
86	6268
8614	17
481	2101
8396	2238
14673	42
481	2107
2513	86
21179	6
19117	7581
6777	11228
24557	85
116	266
17801	33
5976	33
6602	13828
1816	1032
2643	616
77	1723
27351	310
190	569
12362	296
26391	86
1131	1765
1878	1054
2506	19
10602	919
179	7030
11505	22733
13855	19
11501	147
10099	22636
17411	47
15744	179
13855	17
1829	33
456	1329
1829	30
1824	29
593	23735
5901	4314
783	2013
4039	15703
29	2406
3331	4727
481	1662
481	1667
165	9178
6021	1368
6301	1302
1312	399
54	1496
197	4397
47	26145
15389	30
172	15554
47	26143
47	26142
2438	6
839	2711
35	5597
18917	919
33	7605
14453	16
33	7603
20883	502
373	2276
6442	56
1329	12808
11956	19535
11	2099
16437	938
134	1337
86	27937
229	371
316	33
229	377
877	2138
229	375
5732	289
30	12033
16382	168
19329	153
3884	728
13145	183
680	602
52	9023
15580	791
1108	200
590	292
468	14490
141	168
2583	600
737	86
6226	30
305	6117
12974	56
635	7227
289	20451
25	275
8088	85
25	271
197	2984
21153	617
56	7155
29968	32380
56	7151
179	1694
33213	6
2115	30
10595	10248
1011	54
2115	33
9174	6
16346	6
3723	98
5884	16
18705	176
6704	5079
5293	111
2414	2379
17	18915
52	3071
1730	1120
9255	6
241	107
241	104
839	3440
4735	6
19274	6
5660	85
1446	44
21839	616
1441	26975
86	5552
20817	21
637	1241
8183	22
15110	6
4943	9954
597	344
8183	25
2025	22867
14441	33
3105	30
47	7810
10789	179
1252	85
10789	170
7879	86
5741	3043
30	7891
25	4134
4908	97
5172	1574
427	388
8511	86
139	8396
5142	2300
19	11445
427	385
139	8391
191	591
191	593
18335	6
142	6364
8764	17
429	21561
8764	11
12645	858
4754	404
52	942
11	8877
2321	10
41	32577
13458	123
19394	9768
8	3353
3880	848
41	33623
33442	33443
349	1266
22870	21137
349	1268
89	31737
2651	414
234	10025
5759	24526
39	1749
5787	6438
24496	11162
3483	6
284	18169
5759	24525
27	399
7947	8692
2648	499
6	29963
27	393
719	97
3044	123
6622	1517
11303	17670
19164	19
3475	138
28013	249
1796	3088
142	525
142	521
8770	296
7373	56
3295	22
139	19883
29247	29248
86	7925
443	898
86	7923
29341	4292
33	33495
443	897
2550	362
443	891
86	7928
47	8976
782	185
33019	6
56	32980
988	28215
19	10717
1477	9563
234	1860
29968	507
119	880
166	8876
18189	6
870	1553
5824	414
5824	410
16009	19
21095	21
375	8643
4913	3759
933	8916
15768	12194
8029	384
101	7181
120	10788
120	10786
32402	4833
12227	6
2385	3353
179	33122
1200	19
219	10743
17970	6
327	877
14923	2896
3659	103
20145	16
12107	56
14076	6294
668	404
104	16
7438	179
909	101
1780	1202
600	2850
104	19
574	4742
179	582
179	586
1479	9464
4436	68
349	2982
2990	848
1520	13961
1299	992
1851	201
179	25422
166	853
47	3895
9660	52
6459	30
375	1544
27	11826
16365	86
76	2
6542	296
4210	20702
243	158
85	27124
215	46
10609	21
3709	1138
27176	33
33	27895
123	5443
4031	97
16350	176
85	12620
2583	1710
16758	105
9270	6449
16350	179
580	85
520	306
24432	24293
2190	3650
1468	468
86	12813
86	12812
2083	200
19558	1914
304	54
21304	296
98	1271
22166	6996
129	7398
289	12438
4212	7602
414	12853
86	6789
4801	85
11	6827
27479	168
25261	6
721	77
214	6420
214	6427
214	6425
3031	468
1103	1104
68	8131
1519	8745
23576	21
47	30087
214	9956
10688	19
11	10494
243	28587
296	12226
6664	6
9936	6
46	2883
4405	6
7981	85
1479	8732
4977	97
24	533
24	532
2088	86
378	5398
7	9830
86	5784
18425	6785
86	5781
25043	16
86	5783
21	33332
581	86
86	5788
1629	9481
791	185
30519	6
2601	150
5759	28319
895	1297
356	123
3049	16232
356	129
25343	150
28272	85
3191	602
21	16387
56	664
56	666
56	663
1041	686
10370	335
1062	173
56	668
28215	52
12	3601
20457	97
125	29
125	28
125	27
3938	1496
125	25
125	24
125	22
125	21
125	20
5759	31340
85	6995
1683	335
5790	28226
7807	6
6296	4174
13529	34
13462	218
66	10789
3090	6344
1644	85
8822	3200
118	4732
7256	313
17893	33
47	23753
13269	17
20661	653
13269	11
4064	6
4465	97
1016	5597
949	9549
443	6259
531	34
3397	37
68	236
3397	33
9245	284
19328	97
885	22419
2	3697
190	2526
12	32431
835	591
4973	33
10	1666
3983	858
468	10516
656	5334
468	26822
2294	34
2234	13124
6238	717
6379	6
1396	85
299	2523
56	11865
249	7416
85	10682
3463	22260
11211	1840
26896	6
7420	34
9200	68
1525	1597
8213	1946
8362	39
153	86
10396	29
68	239
139	3490
206	16
8598	8599
214	6175
767	97
85	17902
4476	613
11	1485
26694	6
2	4513
14870	166
123	2135
153	83
15381	719
20565	85
23510	13751
19471	6
172	326
6	27962
6558	249
4541	97
11518	11180
24509	33
30	25987
685	97
9244	6
18419	29
1234	5371
349	11022
1741	139
1577	19579
6827	2176
22959	97
32860	24373
402	32905
9883	17
3544	33
7	3208
5895	21
18419	25
1006	27685
3627	52
5895	25
9895	33
5895	29
7005	30
1028	9015
591	2362
722	9874
21239	150
8195	22152
471	4685
5597	17123
1652	858
4620	15876
385	32024
18419	21
42	2128
2153	44
2068	243
3459	39
33	68
33	64
33	65
33	66
33	61
3711	362
631	145
21	236
283	782
3741	33
1022	10935
232	1293
172	682
631	148
2596	6
88	3034
139	2727
52	2305
139	2728
1772	591
637	7096
98	26275
28133	6
356	3840
678	5272
123	3269
11	3403
18421	7331
337	13229
2826	147
11022	243
85	23694
1880	2666
153	2055
20642	179
335	2077
179	2405
13511	33
13511	34
179	2403
116	15776
26965	21
45	4882
10766	91
29490	52
2518	7218
96	11795
10766	98
17948	3326
33	8843
6019	9120
86	30000
7	2555
18628	468
86	30004
86	30005
179	27895
1923	190
86	30008
1138	147
3049	1237
45	6021
2035	6
2115	236
45	6026
2	1873
613	906
7995	33
83	915
11035	6
2986	17
20669	77
2476	229
429	5688
33	31829
6554	191
1502	47
1964	5758
841	8147
130	52
71	10180
18647	85
1844	176
9833	6
2253	4685
20725	3036
4385	85
85	1634
336	1261
197	5401
6	18148
310	21668
26919	120
2551	3615
126	27595
6	18142
32372	6
129	17307
591	6335
375	6224
85	1630
1641	591
1641	593
6589	176
841	5470
8288	8289
168	301
95	7
85	1632
6589	179
95	2
44	21371
5489	29
16	28558
10800	6
32688	97
5489	21
5300	147
236	3133
2150	6
34	1435
34	1434
2097	342
410	10671
305	2446
1467	4709
85	10459
47	10833
41	10015
13076	85
29	29797
139	12541
13884	91
7873	207
139	9935
356	5449
139	9937
139	9936
2952	30
24165	1665
19609	68
590	728
24211	33
33	27621
142	20843
281	799
8654	2644
9914	34
31835	6
5759	7955
98	25192
281	795
5449	2
2436	296
5817	35
5079	214
3975	97
722	3243
1665	6
20957	354
281	2452
56	27713
1794	10269
2169	16
8778	8728
378	2100
172	9182
13821	91
12308	91
5065	7715
1413	24
559	2493
1413	21
841	4012
2802	5951
1597	9444
19	8559
22636	68
17	497
13106	362
21	14430
17	493
2711	47
3305	3285
1407	190
119	17
944	85
119	19
468	1780
1407	199
20	7848
30	2223
351	1697
22173	2015
243	930
12203	30
357	170
6337	17
18256	33
33612	41
20147	77
129	2135
30970	56
11444	85
16801	5280
27	5069
214	1851
11863	85
342	425
6828	7397
4633	56
18154	841
10970	404
4235	25495
4541	21165
6696	7125
30	1775
30	1776
147	64
296	9270
13139	11132
10655	14136
31164	56
86	24177
384	9312
147	68
10369	6785
1694	12728
3932	190
25602	22762
2828	565
728	555
33043	33462
728	553
179	1321
136	2709
5272	8020
13026	5733
933	14057
384	13835
938	7468
356	4113
454	176
355	86
816	18926
2032	118
2181	384
23953	414
56	1279
468	17420
1048	6
14117	335
454	179
33164	98
2765	873
68	29714
10623	6
385	11877
385	11876
5198	23903
41	3049
20640	6
293	42
15167	103
293	46
33	8013
13945	10331
41	3043
41	3044
7	19140
377	2640
1847	56
9908	1756
13685	1268
377	2644
9626	179
1505	354
258	9444
12728	6
2368	4981
7	26135
8448	56
4622	25868
215	200
11193	293
16871	6
20502	2903
6	5018
2	28590
1367	3720
13615	414
150	2059
6828	26801
6	5010
25860	6
3143	5724
6	12360
377	11138
6541	97
4518	33
4518	34
25296	2093
841	8918
117	9347
192	27206
6	19488
6	19489
296	704
25	7368
86	22795
28412	85
86	22798
3652	6048
1540	68
6	19487
17730	6
20315	6
10994	47
5349	30
1028	33
1028	34
22708	19772
20276	6
468	21753
19	26502
29354	30
8765	66
1479	5548
19248	56
9381	176
103	11270
123	86
8200	121
109	549
3394	4900
33	20909
385	1967
840	2653
981	6
147	1278
244	5939
241	1729
1183	214
1022	293
2008	2650
289	9560
9742	6
5436	21
141	4094
613	1779
7317	3201
3248	7818
14494	41
6860	13729
6406	27164
6	2547
12033	6
803	33
3330	85
17073	12675
23654	47
1278	207
39	16933
13137	1098
6	2549
31771	56
6554	12153
17336	23
2309	7
6	21384
6	21385
6	21387
10370	3692
2783	6
5009	10
1053	249
1373	9369
30	15095
5344	1444
21	33200
5738	7326
559	3951
1053	241
7512	16
5951	2564
4981	593
9790	33
7343	33
112	26910
162	85
465	197
8834	19300
3994	39
4113	373
19006	384
179	8032
6443	27
14360	201
10846	6
7357	44
3502	16944
6443	29
89	874
13120	13413
20131	97
26306	1236
56	9658
73	65
547	2
73	67
86	26941
1041	19896
9210	414
289	1776
4679	14639
836	6148
1393	869
682	23813
33	30438
1763	103
25180	7
26567	25
6227	85
180	5660
1773	5309
11	6130
827	1461
5759	637
534	25
2244	107
89	18934
11373	232
12842	626
2069	296
14083	605
213	10233
544	21
9993	10095
2583	6
456	33221
631	3619
8824	11
2157	111
9399	30
4821	18423
17545	16
97	14659
30735	27192
1870	85
2622	7
2622	6
362	16319
31744	44
9599	56
8	1233
26194	284
3219	24943
33	3180
8	1234
1873	404
4759	296
3582	29
18441	111
970	47
1685	158
14164	6
992	9352
21	1654
29114	33
5298	16151
469	806
16985	116
21981	33
2498	2415
112	31846
20906	97
992	1162
25	5181
25	5183
1845	47
8590	7
443	5319
33	24144
16527	17
112	23087
3646	4836
97	18400
456	5498
6301	3215
197	9400
8707	29657
15618	919
41	224
21	20551
121	26822
7104	399
1367	1374
2946	112
176	23743
10937	179
10926	591
2788	361
2515	179
15538	6
1796	205
5502	2693
23010	33
8	25135
6168	310
33520	54
3643	29
21693	19
139	28108
19043	5724
375	1921
116	289
139	14636
29985	98
10998	6
296	16787
6703	21
73	525
15650	19
111	1105
930	2578
15822	938
139	7723
139	7720
4344	241
56	31150
4676	10
56	11333
525	30
86	10921
5824	10316
197	8297
86	10925
31777	19572
2281	2
97	33457
56	28023
56	28020
4029	296
31279	31503
4065	168
16037	11
839	98
397	3205
26658	30
166	5700
7758	1817
379	404
21735	85
85	30428
9417	184
8424	296
85	27812
1656	7
1656	6
32966	6
4676	19
881	176
8100	8
1735	6
576	21
1270	56
229	30729
86	6955
2331	83
1899	1633
85	26853
8100	6
86	6953
9708	33
197	6296
1878	97
18870	168
8732	261
16095	6
436	5054
870	6180
22638	33
1226	352
22	9261
3878	877
8426	17
22	9268
9872	56
139	814
17342	784
24075	56
6434	176
139	811
414	10534
4644	230
139	15587
18141	7759
4833	949
29405	6
1158	1129
296	17437
39	1467
11562	56
8458	384
2190	12941
39	1460
1622	34
139	6452
6174	160
