3696	4891
143	1056
464	6705
1175	300
5030	5031
205	2538
3211	1736
3606	3607
2433	764
5213	556
10	280
500	934
10	282
15	7179
164	3397
7274	80
140	2150
4544	51
8446	60
1613	4634
3396	51
397	560
5692	5693
5599	565
497	649
15	241
1528	1312
15	242
375	47
476	310
375	42
1	5522
4907	348
69	764
5877	108
5745	1
1299	47
2109	2110
397	86
7393	15
4715	137
658	242
3467	3468
2192	333
5357	2569
3330	4
6054	310
815	15
464	6878
815	13
4437	55
693	588
7004	13
69	497
2637	378
497	94
213	1889
7991	13
242	8548
3074	47
1549	497
1904	1098
1	2920
228	15
353	760
15	1436
3643	588
813	4127
1124	180
1707	2237
7800	201
2259	47
5090	4
115	13
3228	3229
2012	6
2549	15
47	3002
317	401
13	2520
285	938
623	4410
502	5213
1086	142
1524	42
591	508
7514	1
1502	67
4172	140
108	109
80	850
4794	15
461	94
60	7165
15	8255
11	1592
7535	80
15	8253
4530	4
755	4
7585	13
3308	184
333	190
161	330
4364	135
2116	75
830	7337
4364	131
170	6514
1	7017
5499	5354
831	7370
694	4073
4456	2449
4467	1
55	102
55	100
2446	15
55	108
457	3761
53	335
694	2954
1	740
4086	6838
3299	830
2053	80
1	745
1	746
2	2538
4235	7824
569	229
3175	2403
47	7783
2349	554
4965	197
97	165
8195	15
346	4670
4849	15
622	7906
60	2572
60	2571
60	2577
3047	299
15	7998
2835	971
1374	100
47	1405
47	1406
4	86
4	89
15	2313
13	3344
464	1056
736	464
164	138
1018	60
852	6
1933	51
612	4821
2079	619
1293	67
1187	116
5081	80
1987	242
1239	430
938	470
407	7855
6958	5291
21	7448
2363	311
1719	200
3701	15
2363	5410
810	393
1944	1945
1631	1950
60	3220
1063	15
1360	4
1063	13
1063	10
2812	21
310	7544
310	311
725	242
5779	309
73	374
58	54
333	1462
1	8366
6202	15
3886	11
5144	15
3886	15
3886	16
11	858
152	464
494	60
694	1634
51	142
51	140
51	141
5894	55
164	1392
47	8409
7928	10
2903	519
48	170
1729	67
2039	47
170	1418
1729	60
6950	976
1456	580
401	7857
433	242
8113	42
131	3524
5880	60
406	5025
5178	556
406	5023
5880	67
1	2333
176	1035
1942	47
6	187
61	102
2307	15
6	182
4748	343
119	1997
3577	15
4137	569
42	8001
4730	4731
2217	13
4730	69
405	1202
25	789
119	7132
3743	3627
6682	15
564	67
5	36
694	1096
6304	102
5338	37
298	1715
4643	201
7926	2363
272	1
2207	736
1	7865
42	2734
3876	2204
1216	140
360	1383
42	2736
276	201
276	200
3757	170
137	2145
161	1864
15	1771
3895	394
1587	15
15	1779
479	60
4608	164
6399	6400
15	726
24	79
15	725
13	2199
17	1028
42	1244
2291	1
4873	213
385	170
2395	64
4602	67
26	130
26	133
2885	60
6344	1
268	2454
110	1923
6	4153
567	345
1835	47
8488	8470
88	521
1206	47
333	1233
110	7372
13	8447
184	242
8114	15
432	4193
683	1541
406	5638
614	268
2079	51
1715	464
31	289
353	2036
353	2032
8644	47
2804	2805
341	401
64	79
47	4465
1661	5069
2645	4
1056	956
7819	8075
2769	102
170	663
170	664
335	345
170	666
2769	107
5756	368
6318	80
1013	694
4819	2231
8012	15
1186	300
454	385
964	142
401	5204
3840	15
612	2374
3725	4724
565	3342
64	2336
1398	13
6	6748
1699	8691
1699	2496
6	3513
12	374
142	3873
3744	3745
8477	1
3597	17
2619	542
6515	60
52	327
6	5203
6	5205
4374	397
6	1918
3328	229
1623	15
6	1914
1	1014
1	1015
1	1016
90	28
1	4066
133	2291
1159	67
1	1018
246	15
366	102
366	100
2588	25
132	895
4794	67
4794	60
353	3857
3337	197
52	7904
110	1670
1705	67
3347	343
7156	184
6294	2691
1	263
1	262
1	261
1	260
1	267
1	266
1	265
182	1020
2471	55
90	3260
1863	15
1	7089
1	7088
1	7081
983	215
1376	588
1	4686
15	2451
1	8194
5767	60
5550	47
1	8190
299	51
341	449
17	3314
1705	15
137	7104
6	1003
5817	213
476	150
4	258
3368	60
2257	115
1	6686
432	555
6	2269
4	6312
5083	164
348	682
1095	1096
542	170
11	331
11	330
24	1381
11	5817
1395	1396
591	2169
1	8229
878	13
1020	5034
1456	614
3065	2562
137	3375
8553	2288
3600	1899
110	3993
69	3270
270	251
1090	107
1637	1
3292	13
4601	15
1	6350
378	456
1	6354
419	348
31	5
353	5844
53	327
3313	15
3015	8140
60	4773
1711	200
94	419
